10028080249691,圣罗兰（YSL）礼盒ysl小金条21方管1966生日礼物女送女友杨树林套装 香水套装（圆管80+小金条21+香水50ml),1314.00,埃坶玖美妆专营店,京东物流放心购券99-20,//item.jd.com/10028080249691.html#comment,5000+,0.99
10033407019840,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 全新405唇膏 番茄红,330.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10033407019840.html#comment,5000+,0.97
100014496159,"	
【11.11预售】美宝莲小红线2支装 热门色号03+08 持久哑光质地显白唇膏 +炫彩化妆包 生日礼物",317.00,美宝莲京东自营官方旗舰店,自营放心购赠,//item.jd.com/100014496159.html#comment,1万+,0.96
100014496167,"	
【11.11预售】美宝莲小红线 持久哑光质地显白唇膏 火龙果色 03  限定款  生日礼物",139.00,美宝莲京东自营官方旗舰店,自营放心购赠,//item.jd.com/100014496167.html#comment,1万+,0.96
71381229602,"	
Christian Louboutin女王权杖唇膏 黑管cl萝卜丁 挚爱表白3支礼盒装",1288.00,金捷个护海外专营店,京东物流放心购券399-10,//item.jd.com/71381229602.html#comment,2000+,0.96
100012587731,"	
露华浓(Revlon) 丽采唇膏礼盒3件套 保湿滋润唇膏女 持久显色 黄皮显白 生日礼物女",289.00,露华浓（Revlon）美妆京东自营旗舰店,自营放心购新品赠,//item.jd.com/100012587731.html#comment,35,0.85
10034552788531,韩熙贞（HEXZE）芝芝棒唇泥柔雾哑光唇釉学生款唇彩小众品牌唇膏礼物送女友 N11 雀跃红绒,69.90,韩熙贞官方旗舰店,京东物流放心购2件7.5折,//item.jd.com/10034552788531.html#comment,2000+,0.97
100024318230,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M366（蜜桃猫联名款）绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100024318230.html#comment,5000+,0.98
100021947062,"	
卡姿兰(Carslan)甜吻镜面唇釉果冻唇彩唇蜜显白持久显色（G05冰冰红荔-镜光）生日礼物女",79.90,卡姿兰京东自营官方旗舰店,自营满赠,//item.jd.com/100021947062.html#comment,2万+,0.97
100026883634,"	
【11.11预售】美宝莲小红线 持久哑光质地显白唇膏 吸睛橘棕 08 限定款 生日礼物",139.00,美宝莲京东自营官方旗舰店,自营放心购赠,//item.jd.com/100026883634.html#comment,1万+,0.96
10033407019840,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 全新405唇膏 番茄红,330.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10033407019840.html#comment,5000+,0.97
10021035077583,兰蔻（LANCOME）菁纯柔雾哑光唇膏 3.4g，525,285.00,丝芙兰官方旗舰店,京东物流券99-20,//item.jd.com/10021035077583.html#comment,5000+,0.96
67046936883,戈戈舞学生平价女小众品牌哑光雾面丝绒唇膏gogotales 601小野兔红（小粉管）,29.00,微刻化妆品专营店,放心购,//item.jd.com/67046936883.html#comment,1万+,0.96
10034929756579,奥迪不脱色不粘杯防水不沾杯奥迪999礼盒七夕情人节送女友送礼官方限量版3.5克正装 #642西柚色【新款】+雨衣,128.00,铭蓝美妆专营店,新品免邮满100-5赠,//item.jd.com/10034929756579.html#comment,100+,0.9
46420023297,可瑞丝套装万圣节生日礼物女生情人节礼物送女友女朋友女孩女神闺蜜老婆创意实用浪漫表白礼品 入仓配送 小心心4层项链款-银925鹿角（带灯）,488.00,可瑞丝食品专营店,京东物流免邮,//item.jd.com/46420023297.html#comment,2万+,0.96
28974513986,卡婷清平乐联名长相思套装礼盒中国风哑光持久保湿不易脱色学生国货生日礼物 CR129 心头朱砂,79.80,卡婷旗舰店,,//item.jd.com/28974513986.html#comment,2万+,0.99
10035735313774,【同心礼】花西子同心锁浮雕雕花唇膏女学生保湿滋润显白不易粘杯掉色中国风情人节礼物送女友 M7319情深依旧（莓果酒红）新色上新,219.00,花西子旗舰店,放心购,//item.jd.com/10035735313774.html#comment,5万+,0.98
10038309674938,colorkey珂拉琪宝可梦空气唇釉6支装套装女学生生日礼物  01 轻雾丝绒,159.00,colorkey官方旗舰店,放心购新品,//item.jd.com/10038309674938.html#comment,0,1.0
100018232706,"	
美宝莲丝绒哑光唇釉 羽绒唇釉礼盒（02+ 06 +08）哑光雾面浓郁显色持久丰盈 送礼送女友",299.00,美宝莲京东自营官方旗舰店,自营放心购每满159-60赠,//item.jd.com/100018232706.html#comment,2000+,0.99
100024296882,"	
INTO YOU空气感薄款唇泥哑光柔雾唇釉春夏持久显白女平价学生 #C2 珊瑚芍药",49.00,INTO YOU京东自营旗舰店,自营满89-10,//item.jd.com/100024296882.html#comment,2000+,0.97
10029636105822,"	
NOVO柔雾哑光三合一晶钻豆沙红棕网红学生 N333#女神红",27.00,NOVO京东自营旗舰店,自营秒杀2件7.5折,//item.jd.com/10029636105822.html#comment,100+,0.91
100013407097,"	
玛丽黛佳唇釉哑光雾面显白丝绒滋润不易沾杯不易脱色轻薄空气感唇泥石头唇釉唇蜜唇膏平价女 V113乌木山楂色",79.00,玛丽黛佳京东自营旗舰店,自营新品,//item.jd.com/100013407097.html#comment,500+,0.96
100018559834,"	
玫珂菲（MAKE UP FOR EVER）绝色大师柔光唇膏 027",240.00,玫珂菲京东自营官方旗舰店,自营放心购,//item.jd.com/100018559834.html#comment,100+,1.0
100019572382,"	
unny club 悠宜绒雾哑光唇泥2.8g 606#粉色泡泡 桃粉色（唇釉唇蜜 高级显白 持久服帖 滋润丝滑不拔干）",45.00,unny club悠宜京东自营官方旗舰店,自营闪购99元3件,//item.jd.com/100019572382.html#comment,1万+,0.96
100025702860,"	
稚优泉（CHIOTURE）丝雾 116雪山红玫瑰色 滋润持久显白女平价唇膏",79.90,稚优泉京东自营旗舰店,自营放心购新品,//item.jd.com/100025702860.html#comment,1000+,0.98
100020333498,"	
欧莱雅(LOREAL)柔雾小钢笔唇釉 144 枫叶落了7ml 唇釉雾面显色 送女友 生日礼物【11.11彩妆】",145.00,欧莱雅京东自营官方旗舰店,自营券469-20赠,//item.jd.com/100020333498.html#comment,5万+,0.97
10029489171452,【生日礼物女】送女友老婆汤姆福特(TOM FORD)tf16 80礼盒套装TF15细管27 一生一世套装送礼盒【TF16+TF100】,603.00,埃坶玖化妆品专营店,京东物流放心购秒杀券99-20,//item.jd.com/10029489171452.html#comment,1000+,0.96
100020333548,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友-M217醉红釉（枫糖桃棕）",199.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100020333548.html#comment,1万+,0.98
65659245176,花西子鲜花女学生款丝绒雾面哑光唇膏保湿滋润唇膏奶茶色豆沙色烂番茄色斩男色枫叶红梅子色生日礼物 M401 圣檀心 （哑光豆沙粉）,89.00,花西子旗舰店,京东物流放心购,//item.jd.com/65659245176.html#comment,2万+,0.98
37238045482,【轻妆淡唇】尊蓝男士淡色变色润唇膏唇彩不浮夸保湿较防水男生唇膏裸色彩妆 03#自然裸色,59.90,华科化妆品专营店,京东物流放心购,//item.jd.com/37238045482.html#comment,1万+,0.95
100013555201,"	
Pink Bear皮可熊唇釉  G430新色持久显白 绵绵粉纱雾感新质地 学生送女朋友送礼唇釉平价生日礼物",58.00,Pink Bear京东自营旗舰店,自营79元2件,//item.jd.com/100013555201.html#comment,1000+,0.97
100016525726,"	
花西子【同心礼】同心锁/浮雕雕花唇膏女保湿滋润中国风情人节礼物-M210丹霞锁",219.00,花西子京东自营旗舰店,自营,//item.jd.com/100016525726.html#comment,10万+,0.98
10020371317803,【同心礼】花西子同心锁浮雕雕花唇膏女学生保湿滋润显白不易粘杯掉色中国风情人节礼物送女友 M131绛仙锁（甜椒山楂）,219.00,花西子旗舰店,京东物流放心购,//item.jd.com/10020371317803.html#comment,5万+,0.98
10031469796657,"	
【保税直发】 Christian Louboutin克里斯提CL萝卜丁女王权杖唇膏套装礼盒礼物 送礼限定套盒001+001M+005M送凡士林",1769.00,寰星海外专营店,京东物流券168-10每满1000-60赠,//item.jd.com/10031469796657.html#comment,500+,0.95
100017612222,"	
毛戈平 故宫IP中国风凤鸣红苑凝色唇膏礼盒·气蕴东方6只",1580.00,毛戈平（MAOGEPING）京东自营旗舰店,自营放心购满300-30满赠,//item.jd.com/100017612222.html#comment,5000+,0.96
10035478808045,Do.r迪1奥小样1.4g 999滋润哑光 888迷你烈焰蓝金唇膏 #524 经典肉桂奶茶漆光(1.4g),50.00,芊柔个人护理专营店,新品,//item.jd.com/10035478808045.html#comment,500+,0.86
10034255274653,彩虹糖迷你套装学生素颜显白可爱烂番茄色持久平价小众 8色果味彩虹糖【一袋装】,20.00,宏雨美妆专营店,,//item.jd.com/10034255274653.html#comment,80,1.0
100019572402,"	
汤姆福特(TOM FORD)激情幻魅唇膏100#3g(TF经典款 TF女 肉桂奶茶色 哑光浓郁 送朋友 生日礼物)",460.00,汤姆福特（TOM FORD）京东自营专区,自营放心购品质溯源满300-30赠,//item.jd.com/100019572402.html#comment,20万+,0.98
10030613481754,ARMANI阿玛尼礼盒套装405哑光唇釉415 400生日礼物女彩妆套装套盒 一生一世礼盒装：唇釉405+400,520.00,布鲁斯美妆专营店,京东物流放心购券99-20,//item.jd.com/10030613481754.html#comment,2000+,0.98
100013555201,"	
Pink Bear皮可熊唇釉  G430新色持久显白 绵绵粉纱雾感新质地 学生送女朋友送礼唇釉平价生日礼物",58.00,Pink Bear京东自营旗舰店,自营79元2件,//item.jd.com/100013555201.html#comment,1000+,0.97
100011868476,"	
稚优泉 琉光之镜水光唇釉S05杏仁奶茶色 水光唇釉持久保湿唇彩唇蜜滋润女 节日生日礼物送女友",59.90,稚优泉京东自营旗舰店,自营2件7.5折,//item.jd.com/100011868476.html#comment,2万+,0.97
10034803599072,生日礼物女 阿玛尼400（Armani）红管418唇釉405哑光415礼盒套装送女生 老婆 释爱礼盒8支装,2666.00,埃坶玖美妆专营店,京东物流券99-20,//item.jd.com/10034803599072.html#comment,2000+,0.97
100018559834,"	
玫珂菲（MAKE UP FOR EVER）绝色大师柔光唇膏 027",240.00,玫珂菲京东自营官方旗舰店,自营放心购,//item.jd.com/100018559834.html#comment,100+,1.0
100009272501,"	
完美日记丝绒唇釉金丝绒迷你套组4支装V10+V13+V14+V16热卖礼盒   生日礼物",89.90,完美日记京东自营旗舰店,自营闪购,//item.jd.com/100009272501.html#comment,100万+,0.98
100025702860,"	
稚优泉（CHIOTURE）丝雾 116雪山红玫瑰色 滋润持久显白女平价唇膏",79.90,稚优泉京东自营旗舰店,自营放心购新品,//item.jd.com/100025702860.html#comment,1000+,0.98
100016111900,"	
魅可(MAC)慕斯柔雾液体唇釉唇彩 5ml SORRY NOT SORRY(mac998 清甜南瓜色 生日礼物女 )",175.00,MAC魅可海外自营专区,自营品质溯源闪购券299-20每满300-30,//item.jd.com/100016111900.html#comment,2万+,0.97
10026524413547,花西子花露玲珑陶瓷雕花哑光唇膏保湿滋润国潮文创匠心打造情人节生日礼物送女友 M302芸豆红（奶油蜜豆）,199.00,花西子旗舰店,京东物流放心购,//item.jd.com/10026524413547.html#comment,1万+,0.98
10026133938836,小细跟小金条21号唇膏润唇膏孕妇女套装小样孕妇保湿套盒小辣椒豆沙色28正品橘色礼盒23 21#复古正红色,19.00,陈彩飞扬化妆品专营店,免邮,//item.jd.com/10026133938836.html#comment,500+,0.9
70768694519,稚优泉唇釉 丝绒哑光雾面唇彩唇蜜显白女学生款礼物 秋冬版1988,49.90,稚优泉官方旗舰店,放心购,//item.jd.com/70768694519.html#comment,2万+,0.98
10034255274653,彩虹糖迷你套装学生素颜显白可爱烂番茄色持久平价小众 8色果味彩虹糖【一袋装】,20.00,宏雨美妆专营店,,//item.jd.com/10034255274653.html#comment,80,1.0
71469940524,卡姿兰 幻润星系唇膏 不易掉色沾杯显色气质持久滋润送女友平价学生 03#炽热火星（气场正红）,89.00,卡姿兰旗舰店,放心购免邮赠,//item.jd.com/71469940524.html#comment,1000+,0.97
10037623805946,"	
Christian Louboutin萝卜丁女王权杖CL克里斯提 鲁布托丝绒哑光唇膏 金管013M（同款215M）哑光玫瑰豆沙红",735.00,荼蕾熙美妆专营店,京东物流放心购券99-20满399-70,//item.jd.com/10037623805946.html#comment,2000+,0.99
10034914017544,"	
Christian Louboutin克里斯提CL萝卜丁女王权杖丝滑唇膏套盒送女友生日礼物 礼品 香港直邮三件套限量套盒 001+001M+005M",1679.00,HUANXING海外专营店,京东物流券199-10每满1000-60赠,//item.jd.com/10034914017544.html#comment,500+,1.0
100007205211,"	
colorkey 珂拉琪雾面丝绒空气哑光唇釉 B620乌龙奶咖1.7g 唇彩唇蜜唇泥丝绒系列不易沾杯不易掉色",69.00,colorkey京东自营官方旗舰店,自营放心购2件7.5折,//item.jd.com/100007205211.html#comment,50万+,0.98
10021329012408,"	
【2支88】传奇红樱桃唇膏专柜正品官方女保湿滋润防干裂变色唇膏学生孕妇可用千人千色不掉色 红樱桃唇膏 1支装",58.00,赢正美妆专营店,京东物流放心购免邮券59-5,//item.jd.com/10021329012408.html#comment,5000+,0.94
100013555213,"	
PinkBear皮可熊  唇釉 新色持久显白 唇釉生日礼物学生送女友绵绵粉纱雾感新质地 G416",58.00,Pink Bear京东自营旗舰店,自营放心购79元2件,//item.jd.com/100013555213.html#comment,1000+,0.97
65194608784,YSL圣罗兰礼盒套装小金条21号/23/28小粉条214/202杨树林细管纯女士哑光雾面唇膏 小金条1#呛口辣椒,298.00,芙珂丝化妆品专营店,京东物流放心购免邮,//item.jd.com/65194608784.html#comment,5000+,0.99
100024847902,"	
VNK不沾杯丝绒唇釉 L06#裸杏奶咖 (持久显色不沾杯 哑光雾面唇彩唇蜜 保湿)",59.90,VNK京东自营官方旗舰店,自营放心购新品闪购每满159-60,//item.jd.com/100024847902.html#comment,2万+,0.95
10025034566800,【限定款·同心如意锁】中国风礼盒花仙西子香水套装生日礼物纪念日礼物送女朋友老婆闺蜜妈妈 同心如意锁礼盒(4支),389.00,众美尚品化妆品专营店,京东物流放心购秒杀免邮,//item.jd.com/10025034566800.html#comment,5000+,0.96
100017612222,"	
毛戈平 故宫IP中国风凤鸣红苑凝色唇膏礼盒·气蕴东方6只",1580.00,毛戈平（MAOGEPING）京东自营旗舰店,自营放心购满300-30满赠,//item.jd.com/100017612222.html#comment,5000+,0.96
100007899291,"	
colorkey 珂拉琪雾面哑光空气唇釉 R111血浆莓红 1.7g 唇彩唇泥哑光系列 不易沾杯持久不易掉色显白百搭",69.00,colorkey京东自营官方旗舰店,自营放心购2件7.5折,//item.jd.com/100007899291.html#comment,2万+,0.97
10036507764390,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 【明星组合】阿玛尼405+唇釉400,598.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10036507764390.html#comment,5000+,0.97
100018015754,"	
圣罗兰（YSL）小金条 28号 高阶胡萝卜色 2.2g（复古哑光 秋冬色 送礼盒 新年礼物）",350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源,//item.jd.com/100018015754.html#comment,5万+,0.97
100020761602,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友- M302芸豆红（奶油蜜豆）",199.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100020761602.html#comment,1万+,0.98
10034966373821,国风套装礼盒圣诞节礼物万圣节圣诞礼物老婆生日礼物结婚纪念日送女生女友女朋友实用浪漫情侣表白化妆品 东方美人妆奁礼盒（开盖自动,328.00,爱巧儿食品专营店,京东物流放心购免邮券300-30,//item.jd.com/10034966373821.html#comment,200+,1.0
71381229602,"	
Christian Louboutin女王权杖唇膏 黑管cl萝卜丁 挚爱表白3支礼盒装",1288.00,金捷个护海外专营店,京东物流放心购券399-10,//item.jd.com/71381229602.html#comment,2000+,0.96
100011580371,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉101（冰萃白桃） 4g 水光名片唇露 显白唇膏 生日礼物",69.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100011580371.html#comment,20万+,0.98
10037741964281,INTO YOU指尖唇釉镜面显色秋冬持久滋润显白平价 哑光-E01,54.00,INTO YOU旗舰店,新品,//item.jd.com/10037741964281.html#comment,100+,0.81
10026364345320,香芙儿 传奇红樱桃健康唇膏保湿滋润防干裂不掉色不沾杯变色唇膏女 红樱桃1支装,34.30,希贝得美妆专营店,免邮,//item.jd.com/10026364345320.html#comment,91,0.96
100024318230,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M366（蜜桃猫联名款）绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100024318230.html#comment,5000+,0.98
100018187322,"	
稚优泉 CHIOTURE 肆雾忌惮哑光奶霜唇釉i10黑糖啵啵 2.1g(丝绒雾面唇泥) 七夕情人节礼物送女友",69.90,稚优泉京东自营旗舰店,自营放心购2件7.5折赠,//item.jd.com/100018187322.html#comment,5000+,0.97
10023823516501,【国内专柜】YSL圣罗兰小银条小粉条细管柔光纯哑光214#202#小金条28唇膏生日礼物 小银条108#番茄水红色,278.00,丽姿惠美美妆专营店,京东物流秒杀,//item.jd.com/10023823516501.html#comment,5000+,0.98
10036733173936,三色不易沾杯不易掉色显色易上妆滋润不拔干温变唇膏保湿持久提亮学生女传奇正红 生日礼物 送女友 魅惑三色,29.90,英尚化妆品旗舰店,京东物流放心购免邮2件7.5折,//item.jd.com/10036733173936.html#comment,200+,1.0
100015124639,"	
玛丽黛佳生日礼物彩妆套装滋润保湿丝绒哑光浓郁显色显白 小白管迷你三色唇膏礼盒（3支装)",129.00,玛丽黛佳京东自营旗舰店,自营赠,//item.jd.com/100015124639.html#comment,1000+,0.97
100020761602,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友- M302芸豆红（奶油蜜豆）",199.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100020761602.html#comment,1万+,0.98
10034966373821,国风套装礼盒圣诞节礼物万圣节圣诞礼物老婆生日礼物结婚纪念日送女生女友女朋友实用浪漫情侣表白化妆品 东方美人妆奁礼盒（开盖自动,328.00,爱巧儿食品专营店,京东物流放心购免邮券300-30,//item.jd.com/10034966373821.html#comment,200+,1.0
100011580371,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉101（冰萃白桃） 4g 水光名片唇露 显白唇膏 生日礼物",69.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100011580371.html#comment,20万+,0.98
100025318492,"	
Christian Louboutin路铂廷 CL萝卜丁女王权杖黑管 001M 经典红 送女友生日礼物",880.00,Christian Louboutin路铂廷美妆京东自营专区,自营新品品质溯源赠,//item.jd.com/100025318492.html#comment,200+,0.95
10020114125003,迪奥Dior套装礼盒999丝绒滋润正红哑光缎光显白唇膏888套盒送女友礼物老婆女生生日礼物 三生三世套装：999丝绒+772哑光+888哑光,980.00,布鲁斯化妆品专营店,京东物流放心购券99-20,//item.jd.com/10020114125003.html#comment,5000+,0.97
10026569813388,"	
【第二件 1 元】美蔻传奇小辣椒套装子弹头柔感哑光唇膏丝柔雾面易上色不易掉色不易沾杯 316#小辣椒",39.00,博丹美妆护肤专营店,京东物流满58-28,//item.jd.com/10026569813388.html#comment,1000+,0.94
10026067239496,Armani阿玛尼挚爱红黑管哑光唇膏 405#烤番茄红,298.00,启伦美妆专营店,京东物流放心购免邮赠,//item.jd.com/10026067239496.html#comment,1万+,0.97
100025382344,"	
迪奥Dior套装(全新烈艳蓝金唇膏丝绒720豆沙红棕+替换芯哑光999传奇红 断货王 唇膏女 生日礼物 送女友)",630.00,迪奥（Dior）美妆京东自营专区,自营放心购新品品质溯源券300-10满499-80,//item.jd.com/100025382344.html#comment,100万+,0.96
100024675828,"	
酵色Joocyee水波浮波太妃糖 #101瓦砾回声 3g 高级显白七夕情人节送女友生日礼物",89.00,Joocyee酵色京东自营旗舰店,自营放心购新品券99-102件7.5折赠,//item.jd.com/100024675828.html#comment,2000+,0.96
10020371317803,【同心礼】花西子同心锁浮雕雕花唇膏女学生保湿滋润显白不易粘杯掉色中国风情人节礼物送女友 M131绛仙锁（甜椒山楂）,219.00,花西子旗舰店,京东物流放心购,//item.jd.com/10020371317803.html#comment,5万+,0.98
10027631847723,【国内专柜】YSL圣罗兰小银条小粉条细管柔光纯哑光214#202#小金条28唇膏生日礼物 小金条30#枣泥红棕色,278.00,丽姿惠美美妆专营店,京东物流秒杀,//item.jd.com/10027631847723.html#comment,5000+,0.98
100020570172,"	
Pink Bear 皮可熊琉光镜面水唇釉L510金鱼花火平价持久润泽显白小布丁2.5g 镜面唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营99元3件赠,//item.jd.com/100020570172.html#comment,5万+,0.96
10021960568766,"	
卡姿兰（Carslan）丝绒哑光唇釉雾面不掉色不易沾杯套装礼盒节日送礼七夕情人节礼物送女朋友 V607【火龙果】",59.00,红动美妆专营店,放心购秒杀免邮满69-10赠,//item.jd.com/10021960568766.html#comment,2万+,0.95
10037156056578,"	
Armani阿玛尼红管唇釉400/405/415/206/208礼盒套装臻致丝绒哑光唇膏生日礼物 阿玛尼405#唇釉斩男番茄红礼盒装",228.00,wogogo海外旗舰店,放心购每满300-30,//item.jd.com/10037156056578.html#comment,95,1.0
10026010420776,花知晓泰迪熊滋润水漾柔雾哑光唇膏平价学生榛果可可花束 樱桃熊（水红樱桃色）,69.00,花知晓旗舰店,放心购,//item.jd.com/10026010420776.html#comment,5000+,0.97
10031687554786,汤姆福特（TOM FORD）女士唇膏不沾杯持久 tf16#斯嘉丽红(番茄红),318.00,童家美妆专营店,京东物流放心购免邮券99-20,//item.jd.com/10031687554786.html#comment,1万+,1.0
57313122496,柏蕊诗鱼子酱唇彩黑保湿滋润不掉色不沾杯防水持久不脱妆唇膏套装女复古红 818,158.00,柏蕊诗彩妆旗舰店,放心购赠,//item.jd.com/57313122496.html#comment,1000+,0.98
10030665590599,润唇小样ucm试用装206/405/黑管415/523红管唇.釉2g 【405#烂番茄小样】,86.98,辉台个人护理专营店,满39-4,//item.jd.com/10030665590599.html#comment,200+,0.96
10021869368600,colorkey珂拉琪黑缎唇釉哑光雾面唇彩持久滋润生日送女友礼物 R907 盐盐葡萄,69.00,colorkey官方旗舰店,放心购闪购98元2件,//item.jd.com/10021869368600.html#comment,1万+,0.97
10026213654288,米小北 生日礼物女生送女友礼物套装创意实用用送女朋友老婆闺蜜女孩送老婆套装 轻奢鹿角套装（10支）,368.00,米小北旗舰店,放心购,//item.jd.com/10026213654288.html#comment,1000+,0.98
27606814465,卡姿兰盈彩唇膏美妆礼物女士哑光不掉色不易沾杯保湿持久防水滋润豆沙色橘色红色奶茶色 06南瓜色,54.00,红动化妆品专营店,免邮满54-5赠,//item.jd.com/27606814465.html#comment,1万+,0.94
65097175266,【微商同款】传奇今生红樱桃唇膏专柜健康千人千色不易沾杯不易掉色变色唇膏 1支75，2支110,75.00,碧美化妆品专营店,满150-40赠,//item.jd.com/65097175266.html#comment,5000+,0.96
10034298049164,toorune肽润水雾唇釉661水感光镜面唇彩哑光雾面小众品牌学生 肽润水雾唇釉#661 乌龙茶冻,29.90,尊隆国际美妆专营店,京东物流放心购,//item.jd.com/10034298049164.html#comment,1000+,0.95
65097175266,【微商同款】传奇今生红樱桃唇膏专柜健康千人千色不易沾杯不易掉色变色唇膏 1支75，2支110,75.00,碧美化妆品专营店,满150-40赠,//item.jd.com/65097175266.html#comment,5000+,0.96
10035287518228,【第二支 10 元】中国风花仙子同心锁雕花套装七夕情人节礼物化妆品唇膏生日礼物女生送女朋友 405#烂番茄,49.00,唐洛奇美妆专营店,放心购满78-29,//item.jd.com/10035287518228.html#comment,100+,0.97
10036733173936,三色不易沾杯不易掉色显色易上妆滋润不拔干温变唇膏保湿持久提亮学生女传奇正红 生日礼物 送女友 魅惑三色,29.90,英尚化妆品旗舰店,京东物流放心购免邮2件7.5折,//item.jd.com/10036733173936.html#comment,200+,1.0
100018015754,"	
圣罗兰（YSL）小金条 28号 高阶胡萝卜色 2.2g（复古哑光 秋冬色 送礼盒 新年礼物）",350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源,//item.jd.com/100018015754.html#comment,5万+,0.97
10032218020655,京恋 女生生日礼物 中国风套装 情人节教师节礼物 国潮风彩妆礼盒送老婆爱人闺蜜结婚纪念日礼品 中国风彩妆礼盒,129.00,京恋鲜花京东自营旗舰店,自营2件9折,//item.jd.com/10032218020655.html#comment,100+,0.96
10023000692861,TOMFORD汤姆福特tf礼盒套装彩妆16礼品唇膏化妆品送 女友老婆生日礼物女 TF两只（黑管16+黑管100）,656.00,布鲁斯化妆品专营店,京东物流放心购券99-20,//item.jd.com/10023000692861.html#comment,2000+,0.98
10037623805946,"	
Christian Louboutin萝卜丁女王权杖CL克里斯提 鲁布托丝绒哑光唇膏 金管013M（同款215M）哑光玫瑰豆沙红",735.00,荼蕾熙美妆专营店,京东物流放心购券99-20满399-70,//item.jd.com/10037623805946.html#comment,2000+,0.99
100020761602,"	
花西子花露玲珑陶瓷/雕花哑光唇膏保湿滋润国潮匠心礼物送女友- M302芸豆红（奶油蜜豆）",199.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100020761602.html#comment,1万+,0.98
100026192270,"	
圣罗兰（YSL）小金条  哑光新色1966红棕色  2.2g（复古哑光 持久显色  送礼盒）生日礼物",350.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源,//item.jd.com/100026192270.html#comment,2万+,0.97
100011114905,"	
尔木萄 (AMORTALS)唇膏笔(丝绒哑光滋润易上色学生平价彩妆)#AM03仲夏熟柿子",49.00,尔木萄（AMORTALS）京东自营旗舰店,自营满300-30,//item.jd.com/100011114905.html#comment,1000+,0.96
10038909340716,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 【香色示爱】唇釉400+405+挚爱香水30m,1198.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10038909340716.html#comment,5000+,0.97
10030782209973,"	
【保税直邮】古驰GUCCI新款金管唇膏绿管唇膏小碎花限量 送女友 物生日礼物  礼品 哑光25#偏橘正红色 素颜提气色必选",265.00,HUANXING海外专营店,京东物流券199-10每满300-30赠,//item.jd.com/10030782209973.html#comment,200+,0.95
10034966373821,国风套装礼盒圣诞节礼物万圣节圣诞礼物老婆生日礼物结婚纪念日送女生女友女朋友实用浪漫情侣表白化妆品 东方美人妆奁礼盒（开盖自动,328.00,爱巧儿食品专营店,京东物流放心购免邮券300-30,//item.jd.com/10034966373821.html#comment,200+,1.0
10038316368140,中国风雕花礼盒套装生日礼物女生送女朋友女友闺蜜女孩老婆情人节结婚周年纪念实用创意礼品情侣浪漫表白 东方妆奁套盒11件套,178.00,爱奢尔京东自营旗舰店,自营,//item.jd.com/10038316368140.html#comment,200+,1.0
1564412682,"	
ARMANI阿玛尼臻致丝绒哑光液体唇膏 红管哑光 红管208日出奶橘咖",199.00,houlang海外旗舰店,京东物流秒杀免邮满200-20赠,//item.jd.com/1564412682.html#comment,2万+,0.99
1564412680,"	
ARMANI阿玛尼臻致丝绒哑光液体唇膏 红管哑光 红管206陶土红棕",199.00,houlang海外旗舰店,京东物流秒杀免邮满200-20赠,//item.jd.com/1564412680.html#comment,2万+,0.99
37622678336,卡姿兰轻雾感哑光唇膏女3.6g 持久滋润保湿防水不易掉色不沾杯李佳琦推荐平价生日礼物女 01机智,99.00,卡姿兰久州达专卖店,京东物流放心购满99-10,//item.jd.com/37622678336.html#comment,5万+,0.97
